participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.consent,player.is_dropout,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
33,mfj0y2c9,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:10:21.948869+00:00,1,A389UKK5Y8REOQ,3J88R45B2HHQWYAH7EW1HEBGSA0PXD,0.01,33,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
34,8jyaj2pf,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 09:10:25.950848+00:00,1,A2K56J9POYUFCA,378XPAWRUDWMJZFKJ9E3O9Z65BWIAQ,0.00,34,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
35,w3ookgvk,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:11:44.117408+00:00,1,A1527SJID947BJ,39LNWE0K4VF6Y8TIPEVUOAB0CEOUIE,0.12,35,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
36,h8le9vsv,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:11:51.996672+00:00,1,APQMFEY1KUL6A,317HQ483I8BT3I99SDJ8AFJ64IVNIF,0.00,36,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
37,l5gcl73b,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:11:55.946198+00:00,1,AHFEDGGIOG8DK,39ZSFO5CA9F2TJDO7WGU0BQ0PTDUJQ,0.19,37,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
38,qu8jke3m,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:13:02.619871+00:00,1,A144E4UEZ4AGM3,3ZSANO2JCGQ694ZOZ1U96CGKBPBSF5,0.12,38,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
39,tixdc0jd,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:13:55.429812+00:00,1,A2C8ORKQRSP0GX,378XPAWRUDWMJZFKJ9E3O9Z65BWIAQ,0.00,39,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
40,6z1jbqcm,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:14:27.785958+00:00,1,A23C0K84LJ5ZV3,38SKSKU7R2G3FI6OG03TXNFHZNVLIB,1.00,40,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
41,lw57wsaj,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:16:09.680985+00:00,1,A142CND4VJ9JWD,386PBUZZXGGZATQUYIOT9OUHC2KLJN,0.07,41,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
42,5jbuyaef,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:16:17.839646+00:00,1,A2IQPCAZH3Z2YH,3TXMY6UCAF7NTC01GVF336GGWOYQC3,0.13,42,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
43,vhy7sv54,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:16:17.995110+00:00,1,AMYURTQIMAC8T,3II4UPYCOKQXY46FGRAENCYYHOAQD3,0.27,43,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
44,miuf9733,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:16:52.336126+00:00,1,AKU8W6XB2OWVZ,3RU7GD8VPPCI0HOID4QEI6UODVYSP8,1.36,44,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
45,45qpedp0,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:17:16.824315+00:00,1,ACAD54DT9FU7U,3RUIQRXJBC755JEU1306P379GRPLLP,0.37,45,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
46,n4tmo7pa,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:19:31.652631+00:00,1,A13ODGEOEI0FCS,317HQ483I8BT3I99SDJ8AFJ64IVINA,0.24,46,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
47,y4rrm3gj,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:20:53.125180+00:00,1,A1V2DVUZE431GV,3DUZQ9U6SN7V51LEZGZDOYJ6ZJZSVT,0.00,47,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
48,xs5jc0nb,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 09:23:37.232361+00:00,1,A191V8LNTTLHSA,3L4PIM1GQUZ08GG6P2MS5NI4VYIYRK,0.00,48,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
49,yfm13mfz,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:24:46.206018+00:00,1,A3F7LBV636PIGR,3TUI152ZZC6369Q30YQJMAXPSR81QP,0.05,49,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
50,vti0ip2l,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:25:18.993432+00:00,1,AOLLFRJYOTVO1,39RP059MEICDYSA3A2CRBDQT422BMV,0.00,50,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
51,fgrdw2ge,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:29:55.240594+00:00,1,A33JXCASTTXV5J,345LHZDEDYBR85BZ4BO7K49BTWS3UO,1.00,51,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
52,zguz6qhp,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:34:21.026722+00:00,1,A16HYTYJAVIDYN,3L4PIM1GQUZ08GG6P2MS5NI4VYIYRK,0.00,52,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
53,2fm2pifi,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:38:16.636204+00:00,1,A3PXF930VZ25QB,3O6CYIULEEKOZ3DNEVZ9P1K8RPNUWM,0.00,53,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
54,8b8hr31n,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:39:26.576454+00:00,1,ADC4VXNQJ9FEW,3Y5140Z9DYZT63LM8SW0E4O14XXIP7,0.00,54,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
55,fmswo1dc,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:40:24.088487+00:00,1,A36UZHVNGAP6R6,3FE7TXL1LJ6AVU8ZJ2QXRT7UKXMQ2V,0.09,55,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
56,b2af4zjz,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:40:57.074900+00:00,1,A2LFM01A16YPKG,39GAF6DQWSJVBHMKMXKTSXWX9JNV1D,1.00,56,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
57,sskbnjyd,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 09:42:21.506065+00:00,1,AJQ4T7IRHIY3,3FUI0JHJPYH79BYGPRS6XVJBGJ933H,0.00,57,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
58,67hmgiz9,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:44:56.970451+00:00,1,AXKM85DGEKNO5,3LYA37P8IR6I84A0PQZBW0YPFX8BKR,1.00,58,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
59,3idsjrag,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:45:15.554792+00:00,1,A9HVFM0YUY00Q,304SM51WA4NGWNN8UZ8DNMPZWRLBS8,0.08,59,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
60,ynnuffx6,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:47:37.009703+00:00,1,A3LE6B5ITOGOZB,32SVAV9L3GS7TWX1Y67GK3XHMT1A3K,0.00,60,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
61,dcs2sirs,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 09:48:23.821690+00:00,1,A2VQSK29ROH94W,3SNVL38CI5B1I9263QV67K47XI8KC7,0.00,61,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
62,l1jprdnt,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:53:00.703173+00:00,1,ABMMFGRR6VFC,3NXNZ5RS1BGBPWOJ8CW61PYDLE697C,0.00,62,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
63,jqgfwcx6,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:53:25.878960+00:00,1,A2FWMAJ0Z92JAY,3IXQG4FA2UHYR8R9LT8M6RK944X9BY,0.09,63,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
64,ut7it6m5,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:53:50.131463+00:00,1,A1KYIL2MTF47U3,3EF8EXOTT2EMKMMQ586AP9L3EXI1J2,0.00,64,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
65,gqjeurck,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:54:45.393305+00:00,1,A3Q45WBMR8A0N2,3YW4XOSQKR4VY2XKH7AOWBUEVCFU1O,0.18,65,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
66,kam7ax9n,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:58:37.716947+00:00,1,A2HI8UBLE44QQX,304SM51WA4NGWNN8UZ8DNMPZWSMSBS,0.00,66,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
67,4q0f9wbh,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 09:58:48.494222+00:00,1,A1UIMEZ5QBCDR7,31QNSG6A5SCBBR593KQS1T3218O87M,0.00,67,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
68,n6yr7xtb,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 09:59:31.940120+00:00,1,A1CFE35XYUZ2DC,3LOTDFNYA8IZGLGXJ64A31J5H3AFWC,1.00,68,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
69,l0wih68v,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:01:06.807780+00:00,1,A3BYL68EBVYTOV,3KJYX6QCMAU26Y2OCMQZWXSJ31PVJL,0.00,69,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
70,fp5tzmzb,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:03:00.680058+00:00,1,A38R689MVZST8Q,3WOKGM4L72Z0E8S5P2UFJ0JF8ZN0OI,1.00,70,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
71,699lro1g,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:04:07.893596+00:00,1,A26W67Y40D5CY9,33SA9F9TRYD7A7G1OVK4LJY552VWEB,1.12,71,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
72,ilx590aa,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:06:45.354746+00:00,1,A748ETX7W2MBZ,3ZAK8W07I5XVRDC2LO6OI6B4QLB0UV,0.00,72,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
73,zyxyxvl1,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 10:08:40.678964+00:00,1,A36MOV8E6SYHCR,3Z7ISHFUH1EUV1BFMFIBSDW1B11Z85,0.00,73,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
74,x84neqm1,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:08:48.649849+00:00,1,A17SRXUZ1ZWLMM,345LHZDEDYBR85BZ4BO7K49BTXV3UT,0.00,74,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
75,yygqaeai,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:11:08.950382+00:00,1,ACN8N7V5QNSSS,3PJ71Z61R5LXEA9HJWFX0F70IS7198,0.13,75,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
76,rbeqtfjw,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:11:30.402772+00:00,1,A29U6TV3GMRBB5,3ZR9AIQJUCSWAFIN6IF652DAR8N40C,0.00,76,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
77,4yc0ek65,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 10:12:13.472426+00:00,1,A8WCOWORZNP09,3EG49X351VVIMSSCSIXSBEKZX6DX6K,0.00,77,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
78,aw5wol4q,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:12:59.052948+00:00,1,A2WGW5Y3ZFBDEC,3SUWZRL0MZW9GS1VXD70NPZSH03E6T,0.10,78,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
79,61mwtxt4,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:13:38.091071+00:00,1,A1DXFMUVK5015A,3L6L49WXW1GV5M4O3OLIMX918GY45X,1.06,79,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
80,nkf079z5,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:14:28.222878+00:00,1,A21JTY4NPNVRPB,324G5B4FB4RTT2068GDD8EXKIAD70Z,1.01,80,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
81,d73jd4v1,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:15:08.541931+00:00,1,AXS9LTZ30XHO9,3E13VNJ1NOEQPB2KNQLAD8631IU1IR,0.10,81,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
82,6yh17hgi,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:17:02.463536+00:00,1,A7YQOBGDXPAT3,31LM9EDVOMBPYTTFAV48MGY6HYOJNT,0.00,82,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
83,h8z1fqx7,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:21:09.959730+00:00,1,A1EKZLS151S8EP,3YGXWBAF710G47D3IY8Q03FB0XKC4D,0.00,83,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
84,vgg8rffe,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:27:47.104084+00:00,1,AGK30V341UN88,3WETL7AQWURANQLK3AGZCSHVUG253D,1.00,84,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
85,hjitkkq1,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:31:04.579968+00:00,1,A3D1L580FAK35L,3LRLIPTPERSDPU58JCZF1PEJXGPAKZ,0.15,85,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
86,qkgvz14o,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:31:33.022218+00:00,1,A2JA19C4Y5JZD3,3TE3O85731RA7VNZWHFXWJHZGKR2RD,0.00,86,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
87,mo623ceg,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 10:31:39.360222+00:00,1,A1K8D3H6T1B2C8,39K0FND3AIY8FI5B4OCVG26NMLKAM4,0.00,87,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
88,s5wfbgd7,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:32:34.354473+00:00,1,AAJ121M08S5KD,3TPZPLC3M1VEG033NPPDAYMCLG3P3J,0.11,88,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
89,53df0cqm,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:32:35.812324+00:00,1,A199PKW9OWJOQV,3KMS4QQVK398LLMGUSL7FQPAUW2KFM,0.16,89,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
90,50v8nmc8,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:33:28.465263+00:00,1,AVJUIF9QHQRY8,3PWWM24LHTH4PQ83X89X52MUQS3827,0.22,90,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
91,xca6odyu,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:34:13.946723+00:00,1,A2L7DHRMHRED6S,3X4MXAO0BH7WJBL6A144KQXOKRMRWK,0.14,91,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
92,dpdxqj8t,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:34:50.455556+00:00,1,A2JUGUSPHYNFWL,36H9ULYP63DDA1GYC7LVEBPXF72FJI,0.16,92,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
93,sjk0qmm7,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:40:11.551263+00:00,1,A3RHFUBEK3JC4V,3QEMNNSB2YINSM10KS18NLH3CZMD7Y,0.00,93,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
94,on4sw6vf,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:45:42.444219+00:00,1,A14F22QXIGMF1T,3F0BG9B9MQ6QQXWRGOOM06R4UNSY7R,0.00,94,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
95,1j6qekl6,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:52:55.669988+00:00,1,A1GEZDTJPG3Q7U,33F859I567WR6E9SJ5WEJ8IXNH7BHS,0.00,95,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
96,4ysv5aya,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:54:07.615399+00:00,1,A2JNYVMDO31OXZ,3SUWZRL0MZW9GS1VXD70NPZSH04E6U,0.00,96,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
97,q45zxqzd,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:54:20.995455+00:00,1,A1RHW1MEJSR3MR,35DR22AR5E3JP95U9GZU4B8FNFCX3F,1.19,97,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
98,kb2bs0dh,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:55:10.973025+00:00,1,A1YGG7LBCMRPO1,36PW28KO40FA3UDYNQOC3U1EDJUEAK,0.11,98,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
99,c8itfpwt,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:56:37.087715+00:00,1,A3QTWM45TDQQ5R,35H6S234SBJ9K982MCEXJVTF47556K,0.00,99,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
100,3y9o8peg,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 10:58:48.480244+00:00,1,A19HF68K3BLYW,3N2BF7Y2VRDNP5DPAUMNXOTRZGBHMN,0.00,100,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
101,bxz1l75z,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:01:07.480266+00:00,1,A2HWC65YAL6MHK,3IO1LGZLKAGS7RR4KAL0VF366X686P,0.00,101,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
102,ux4lqy6i,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:04:17.201531+00:00,1,A3UN1F1EOHKKE6,31LM9EDVOMBPYTTFAV48MGY6HYPNJY,1.00,102,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
103,xd5bbb5i,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:06:57.815782+00:00,1,ACI8PUCF5OPDC,320DUZ38G85JO1CTNRRDWWP9GM3GJJ,0.00,103,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
104,ui1liwm6,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:07:27.809680+00:00,1,A1DWTO70YY5L79,3JCG6DTRV49RNDAKLDGYNB5X044QQF,0.16,104,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
105,zmhtshad,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:07:28.682598+00:00,1,A1ZIL55KKMXE31,3B2X28YI3XYB9PPBNM5AMHT7E3RB6R,0.00,105,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
106,zyfajk95,,0,20,19,ox,1,Results,172.16.176.137,2018-06-20 11:08:53.318491+00:00,1,A3N46QXET3UPY,3R6P78PK7LUD248YZL5HY2CIEOUTG1,0.23,106,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
107,neitxiha,,0,2,19,consent,1,BlockDropouts,172.16.176.137,2018-06-20 11:09:05.316120+00:00,1,A35HNEIV27NPC1,3H7Z272LX8QVW4TSTVTD6KGTL2VLPU,0.00,107,0,0,0.00,1,8,656wmc92,,,3566S7OX5D2RE7NUEXCBY0K7S0M71T,3YVLYSYECGO2I052WIRRU438XJBQ0C,,0
